Date,AAPL,MSFT,TSLA
2003-05-28,-0.03178023707360844,-0.01532916217606295,
2003-05-29,-0.00984677904673037,-0.00041007241826429564,
2003-05-30,-0.00828718080919999,0.00860669128680236,
2003-06-02,-0.027855132223919554,0.0012192515996813924,
2003-06-03,-0.00802289428492875,0.009740200473663974,
2003-06-04,0.016752839716342338,-0.0004022061898448781,
2003-06-05,0.00227270457770401,-0.031362608326916175,
2003-06-06,-0.027777418909127327,-0.017435067725177222,
2003-06-09,-0.02099126198362078,0.003380058754467896,
2003-06-10,0.02322830352496541,0.03915834798532458,
2003-06-11,0.015715867900373492,0.008103272918449145,
2003-06-12,0.01833813894618297,0.004421454620378684,
2003-06-13,-0.019696101210330497,-0.013605992744360473,
2003-06-16,0.048794227324860495,0.03002043511039809,
2003-06-17,-0.0043785067959880575,0.022449828106771763,
2003-06-18,0.05112690804174713,0.004237167559966171,
2003-06-19,0.0010459637164226265,0.0,
2003-06-20,0.003134814268283659,0.009973053582968516,
2003-06-23,-0.007291641414479244,-0.020888356428609423,
2003-06-24,-0.014690602614639503,-0.003103239024507487,
2003-06-25,0.016507036158485144,-0.01712024960680203,
2003-06-26,0.010476682158713002,0.019398232860159847,
2003-06-27,-0.029030385814633464,-0.004660743000470036,
2003-06-30,0.017618633396397687,0.0003906110174387578,
2003-07-01,0.0015739352352959202,0.019890497360019577,
2003-07-02,0.009429175813630897,0.027915571207476786,
2003-07-03,-0.007265152873493275,-0.014136566300407272,
2003-07-07,0.03868213876835669,0.03471696034809013,
2003-07-08,0.026673912443387016,0.010211716897657652,
2003-07-09,-0.02500018697833639,-0.008303430895447272,
2003-07-10,-0.015585730597143299,-0.020385608974525793,
2003-07-11,0.01378980895803461,0.014864085244147951,
2003-07-14,0.0025186948904751816,0.0032955309807725097,
2003-07-15,-0.014572932062440036,-0.004744913733387257,
2003-07-16,0.013258257702238208,0.009167950567146255,
2003-07-17,0.05183756448592236,-0.03015993760348823,
2003-07-18,-0.001914040163332409,0.007493473176381604,
2003-07-21,-0.011984928291617236,-0.03161061094049,
2003-07-22,0.00921898999489379,0.013057372527070399,
2003-07-23,-0.00048078748868018995,0.0026533773850361264,
2003-07-24,-0.013468246491549651,-0.01701307434131938,
2003-07-25,0.050219441805735565,0.03423057786354344,
2003-07-28,-0.025533610460911516,-0.010412435370909412,
2003-07-29,-0.012863479818663759,-0.005261221358716206,
2003-07-30,-0.021235305483843003,-0.009067148777535672,
2003-07-31,0.03944770320437363,0.006862784398779853,
2003-08-01,-0.016603312380151336,-0.009087859762557993,
2003-08-04,0.023154699062419848,0.00038209565981661697,
2003-08-05,-0.03913251365560444,-0.01986275068650256,
2003-08-06,-0.0368009515972868,-0.0003895739516647234,
2003-08-07,0.015283313915174901,0.002339515952686222,
2003-08-08,-0.014551087731552448,-0.005056695208814355,
2003-08-11,0.00101836839211078,0.0011726096550139786,
2003-08-12,0.002034370037852229,0.004685526555601172,
2003-08-13,0.02436552433449579,-0.005051841633482046,
2003-08-14,-0.010406641599692512,0.0011714604858978905,
2003-08-15,-0.013019543095980635,-0.003511663940176213,
2003-08-18,0.031963515957359245,0.00626503629704378,
2003-08-19,-0.0009829418941951218,0.03579799187989763,
2003-08-20,0.033956741839267446,-0.00638648989116275,
2003-08-21,0.03188931042112442,-0.007939404661770677,
2003-08-22,-0.03690025822510701,-0.0007622661565518385,
2003-08-25,-0.000957798235061369,0.01067884466127067,
2003-08-26,0.009107945551569463,0.002641587267866452,
2003-08-27,0.02042787624458997,-0.00564503815339068,
2003-08-28,0.03305417894497009,0.0034060934697619505,
2003-08-29,0.018927115322552313,0.0003769704006886254,
2003-09-02,0.010614834938240447,0.027903605623918804,
2003-09-03,0.004376449547301764,0.03815109142124662,
2003-09-04,-0.005228620004327222,0.004593700050458782,
2003-09-05,-0.014454957720320905,-0.001758398203275946,
2003-09-08,0.010666901515323124,0.01620853051717952,
2003-09-09,-0.016271079975193503,-0.016297138780117515,
2003-09-10,-0.00849323713851946,-0.028903741131404592,
2003-09-11,0.01713250269714406,0.01052648764213493,
2003-09-12,0.023935877414557494,0.017959731914150234,
2003-09-15,-0.03852818608639408,0.0007055718842479131,
2003-09-16,0.006753972360974636,0.019041000081819304,
2003-09-17,-0.010733341343074687,-0.013840472384297642,
2003-09-18,0.034357774346841286,0.03508753043744006,
2003-09-19,-0.013111796396212183,0.015593157428085203,
2003-09-22,-0.022143475419707292,-0.029706109473795927,
2003-09-23,0.01585152620709751,0.01823134646843605,
2003-09-24,-0.04948736048295588,-0.03851298812319803,
2003-09-25,-0.04174461324982148,-0.0077304473666335305,
2003-09-26,0.012726201060571984,-0.001770861548561431,
2003-09-29,0.029482839155423823,0.022703308475030548,
2003-09-30,-0.027230262944337502,-0.03572634081875492,
2003-10-01,0.003378507172593359,0.025898796333261975,
2003-10-02,-0.01058185526277533,-0.0007007011711600564,
2003-10-03,0.05444822018520212,0.02035067777064059,
2003-10-06,0.027662406571583587,0.0037823549036275494,
2003-10-07,0.04172294270570687,-0.001712616204677997,
2003-10-08,-0.006890705391112362,-0.010981571412157831,
2003-10-09,0.016912121390792123,0.004163749909176895,
2003-10-10,0.009808393991507236,-0.0010364668563733748,
2003-10-13,0.028293684711900413,-0.004496565858843393,
2003-10-14,0.008213627116224309,-0.003475061599648166,
2003-10-15,0.01099790921721544,0.019285009748752913,
2003-10-16,-0.0632552004243615,0.005503513059533338,
2003-10-17,-0.021505275412544655,-0.010263265284821133,
2003-10-20,0.020659270431204746,0.014517917178432871,
2003-10-21,-0.0017226347603424008,0.0,
2003-10-22,-0.018119418760853767,-0.015673016893771874,
2003-10-23,0.010105663463553016,0.0006924818656695031,
2003-10-24,-0.01696403601850205,-0.07955694616374998,
2003-10-27,0.0,0.01127365923400836,
2003-10-28,0.04955778303146463,0.010776704222865474,
2003-10-29,-0.0012652103706376483,-0.016911873845597336,
2003-10-30,-0.025326724719357152,-0.023186312992516944,
2003-10-31,-0.00866200216635793,0.0007655786060754011,
2003-11-03,0.011358935388999125,0.020658322264297535,
2003-11-04,-0.010367228718494936,-0.02286397610096602,
2003-11-05,0.00523766414223692,0.001151081915879315,
2003-11-06,0.0039080110830829184,0.004980697767532405,
2003-11-07,-0.02681670936818492,-0.00495601336284035,
2003-11-10,-0.02666648125983262,-0.0038315067634986377,
2003-11-11,-0.016438626769164855,-0.007692373418640819,
2003-11-12,0.036676276649141304,0.006977045358888878,
2003-11-13,0.004030345520460221,-0.011162702138490799,
2003-11-14,-0.04281872933381059,-0.0073957125321602035,
2003-11-17,-0.015377577674006049,-0.013725518666535819,
2003-11-18,-0.034075062297207914,0.0,
2003-11-19,0.0004902585131909554,0.007952353482530317,
2003-11-20,-0.0019589381518622107,-0.009862103254007937,
2003-11-21,-0.004906673509999626,0.00039828587201529153,
2003-11-24,0.042899701026209325,0.02469097063790482,
2003-11-25,-0.02222260168834833,-0.012825421706192719,
2003-11-26,0.0019341227156501883,0.0019689589263787166,
2003-11-28,0.00916995412273236,0.010216278587435124,
2003-12-01,0.03825955366624956,0.005056365665747187,
2003-12-02,-0.00783096613881984,-0.006966472710932647,
2003-12-03,-0.023676349992728385,0.00038982475432214336,
2003-12-04,0.005706165273997588,0.02064677615816035,
2003-12-05,-0.014184748176842787,-0.00839655613332202,
2003-12-08,0.009592042031471681,0.010007405165145533,
2003-12-09,-0.028503185487692595,0.005335558495798365,
2003-12-10,-0.0034231125164787546,0.007960412960106966,
2003-12-11,0.040726233545983925,0.0007526033659952525,
2003-12-12,-0.015087340596593335,0.0015029616202688612,
2003-12-15,-0.03446599293852037,0.0033769777766119446,
2003-12-16,-0.0024790228609187226,0.011967125713141957,
2003-12-17,-0.011928497742456856,-0.0007393125334819173,
2003-12-18,0.008048304007792106,0.013313746883475863,
2003-12-19,-0.016966037471095263,-0.001459844861214199,
2003-12-22,0.007614404045852563,-0.006579122583008745,
2003-12-23,-0.0020153840136478696,-0.0011038550029948135,
2003-12-24,0.030287520176016436,-0.0040514319659999964,
2003-12-26,0.018128588345038388,0.006287053225191519,
2003-12-29,0.01780598031037761,0.009187741593243759,
2003-12-30,0.006146620719203577,0.002185198660748622,
2003-12-31,0.004228665401506682,-0.00545054678219159,
2004-01-02,-0.0042108590873733975,0.0029229978536111645,
2004-01-05,0.04182297381554623,0.025136233460448576,
2004-01-06,-0.0036086166699378364,0.003553849097937878,
2004-01-07,0.02263475029697659,-0.0010622113715669235,
2004-01-08,0.034085804680277,-0.001772514775418954,
2004-01-09,-0.015410883589293989,-0.017755885319215237,
2004-01-12,0.031739327436814735,-0.0032536691456578337,
2004-01-13,0.016434536535977706,-0.005078273986348969,
2004-01-14,0.0033168759998911668,0.009843718802046153,
2004-01-15,-0.055785168157401754,-0.0057765639603146735,
2004-01-16,-0.005689240724587652,0.009804077628969399,
2004-01-20,0.0004399875586207358,0.010427945722917942,
2004-01-21,-0.00527931298322859,0.007117393457036769,
2004-01-22,-0.019017833073033508,-0.010247391209192158,
2004-01-23,0.01713250269714406,0.016779724359612835,
2004-01-26,0.019946621584254753,0.011235990114101035,
2004-01-27,0.002607661074564893,-0.019097207223329526,
2004-01-28,-0.02384055242975147,-0.019115240552867396,
2004-01-29,0.007104808380286265,0.007217674660436435,
2004-01-30,-0.005290865618382878,-0.009315494987356288,
2004-02-02,-0.010638614804771351,-0.00904153514125472,
2004-02-03,-0.0026878419777699447,-0.004014465263713629,
2004-02-04,-0.021114123871053714,-0.010260211395369812,
2004-02-05,0.02891219847488591,-0.001851044794647927,
2004-02-06,0.012935026383377624,0.004450899853929213,
2004-02-09,-0.0017613202307413811,-0.006647257911769344,
2004-02-10,0.013674295340584619,0.0044611597539832015,
2004-02-11,0.03568321361048432,0.004811001611596755,
2004-02-12,-0.0029409635765856867,-0.00736578370142793,
2004-02-13,-0.030762932644688323,-0.013358530490204745,
2004-02-17,0.006956617830558898,0.01504337829347513,
2004-02-18,0.004317785979312205,-0.00815100546736669,
2004-02-19,-0.03396401001297622,-0.011580715301864664,
2004-02-20,-0.0031152971965161536,0.004157641558235614,
2004-02-23,-0.009374752926705754,0.001505782161135727,
2004-02-24,0.007660962815943639,0.010145825791809893,
2004-02-25,0.020125036611744695,-0.006696168331837948,
2004-02-26,0.010083511648212085,-0.00749059016797915,
2004-02-27,0.038194550389533344,0.001131956609410567,
2004-03-01,0.004180437014565941,0.006407912481802391,
2004-03-02,-0.008742885390176647,-0.011610525699203067,
2004-03-03,0.004620245956717062,-0.00075774590628086,
2004-03-04,0.05183948594576737,0.0,
2004-03-05,0.06279785399278248,-0.0007585451748304273,
2004-03-08,-0.027673792523548846,-0.019733998515032103,
2004-03-09,0.04230773516244257,-0.004259503581599877,
2004-03-10,0.021402168737705285,-0.013607549635666683,
2004-03-11,-0.019147217227046265,-0.011036472419910681,
2004-03-12,0.015101147126067138,0.01155819805304037,
2004-03-15,-0.04027588453225184,-0.008668305801554865,
2004-03-16,-0.023818699713551106,0.0007946722347877966,
2004-03-17,0.014330224220264531,-0.001985338352144428,
2004-03-18,-0.01985506908656709,-0.009550278579259386,
2004-03-19,0.007401541746480111,-0.010445539328783116,
2004-03-22,0.0,-0.005279102803270708,
2004-03-23,-0.022041633640898395,-0.014285450894801488,
2004-03-24,0.00830368767003109,0.010766348803502579,
2004-03-25,0.05372548793878673,0.03195440091990309,
2004-03-26,0.006326711520944439,-0.006352390583476364,
2004-03-29,0.032174566858029774,0.01118698328011547,
2004-03-30,0.00035851574895118254,-0.0043465489174003835,
2004-03-31,-0.03151884881114142,-0.010713870118024271,
2004-04-01,0.0025886416748668317,0.0060168092827106445,
2004-04-02,0.014385957363321156,0.030701916520974537,
2004-04-05,0.02981833361682784,0.003868561716857233,
2004-04-06,-0.017302438565312328,-0.005780651647679158,
2004-04-07,-0.01868468215262853,-0.008139254803657403,
2004-04-08,0.008055679745006206,-0.004298757761099337,
2004-04-12,0.01852517528857911,0.005101660036116673,
2004-04-13,-0.039586154578267085,-0.006247175712848052,
2004-04-14,-0.010768923051039048,0.002357781808929982,
2004-04-15,0.09984959039536045,-0.011368133139005088,
2004-04-16,-0.004095192663825631,-0.0023794012139772835,
2004-04-19,-0.02844402720501671,0.01470591005393418,
2004-04-20,-0.021869634156103213,-0.007833640658913121,
2004-04-21,0.0,0.00473731804721611,
2004-04-22,0.0018031697760607646,0.019646591109330647,
2004-04-23,-0.0028797396874389314,0.061271163505246085,
2004-04-26,-0.02057776888115248,-0.010893288131509804,
2004-04-27,-0.0070031564604929875,-0.000733992520235649,
2004-04-28,-0.018188682145334534,-0.024246509260703153,
2004-04-29,0.012098246915545507,-0.003012362944512015,
2004-04-30,-0.03698173123269288,-0.01321766358259735,
2004-05-03,0.01124885903723416,0.008419503075539403,
2004-05-04,0.0026851812752943793,-0.0007593458272232567,
2004-05-05,0.019510555623528658,-0.0011391530713034115,
2004-05-06,-0.002626741205261518,-0.006843952213182347,
2004-05-07,0.0033859878666830934,-0.013016537337067868,
2004-05-10,-0.014623003894287612,0.005818425819379414,
2004-05-11,0.03272434755276765,0.00038576540505652623,
2004-05-12,0.005895154462269403,0.0,
2004-05-13,-0.004029104234758107,0.006167810955806319,
2004-05-14,-0.004781138146842445,-0.009195684325879028,
2004-05-17,-0.015521154030622486,-0.01237447724265206,
2004-05-18,0.01576585834644262,0.011355366370324527,
2004-05-19,-0.02180337126125964,-0.008130372184790291,
2004-05-20,0.009066774378967635,0.004293031419875248,
2004-05-21,0.014975511051697143,0.0062187316453650165,
2004-05-24,0.008484135737623077,-0.00502132768576502,
2004-05-25,0.03913665854909043,0.013199138792644671,
2004-05-26,0.003520089581762642,0.0015323303314700443,
2004-05-27,-0.011925753821420804,0.001912765648360626,
2004-05-28,-0.0039046005548794005,0.0015274042677744237,
2004-06-01,0.0,-0.004574772879030742,
2004-06-02,0.030648460494548946,0.0007657582844835531,
2004-06-03,-0.017980650462448455,-0.009184902140691453,
2004-06-04,0.013380313393533516,0.0023179406893207855,
2004-06-07,0.035788824094723504,0.01849698947935785,
2004-06-08,0.018114699326221118,0.006431931591172058,
2004-06-09,-0.0049425901397009975,-0.004887076212866104,
2004-06-10,0.017881156470015425,0.011333736705530839,
2004-06-14,-0.02016916834662441,0.0048557079962834315,
2004-06-15,0.018923927451855338,0.018959543555328695,
2004-06-16,0.06679728414322961,-0.003283776090712509,
2004-06-17,0.002138138393228406,0.01647156453625165,
2004-06-18,0.0030477309897072313,0.020886143255869127,
2004-06-21,-0.01762366908464197,0.0,
2004-06-22,0.020723851515444425,-0.002116388185463558,
2004-06-23,0.021211516100540173,0.00035306064947460136,
2004-06-24,-0.015430170061742632,0.0031799830419045882,
2004-06-25,0.01567199155666832,0.006340535953752946,
2004-06-28,-0.03590458515213768,-0.010150651737656058,
2004-06-29,0.00030767976053280854,0.007779825807817886,
2004-06-30,0.0012309347438195228,0.002105041508936756,
2004-07-01,-0.007375638154820896,0.002450446316847543,
2004-07-02,-0.03777101197675936,-0.002095277823989994,
2004-07-06,-0.004182975132751898,-0.019251153827172907,
2004-07-07,-0.01809339208543892,0.0028552977189648665,
2004-07-08,-0.00822663829571968,-0.016370110362817325,
2004-07-09,-0.003649581949695002,0.007959751040635066,
2004-07-12,-0.0296370646954629,0.001076274052566717,
2004-07-13,0.002745538094647504,-0.010398036475171346,
2004-07-14,0.012320399388163983,0.01920278520232488,
2004-07-15,0.11325217694710821,-0.009242115954912089,
2004-07-16,-0.022168137160488155,-0.013993875845961123,
2004-07-19,-0.007143187026803943,0.01710345838581362,
2004-07-20,0.007194579251980082,0.013237736116199494,
2004-07-21,-0.018012803095870833,0.01906789012319976,
2004-07-22,0.0018981553560482034,0.0048507697063673305,
2004-07-23,-0.03093440778458567,-0.033447771289147,
2004-07-26,0.018240910747715278,0.02247556242536053,
2004-07-27,0.03742801490959646,-0.007675846904737882,
2004-07-28,-0.004933651428510211,0.004921987467252142,
2004-07-29,0.011465711192728989,-0.0034986190834296327,
2004-07-30,-0.009191345932753836,0.00035132945123650394,
2004-08-02,-0.023500304598078392,0.001052578500221113,
2004-08-03,-0.009183130799466532,-0.015778307714182094,
2004-08-04,0.015979598238319292,-0.0003563556080737884,
2004-08-05,-0.012582504127978233,-0.01888787971682382,
2004-08-06,-0.051290502516254444,-0.014165954303685613,
2004-08-09,0.017461531651976836,0.001473393139270307,
2004-08-10,0.04026415628071667,0.019867537399640645,
2004-08-11,-0.016180265271083072,-0.01118287249785721,
2004-08-12,-0.020638602702678477,-0.019336531773967436,
2004-08-13,0.01547600643485425,0.00520863292862761,
2004-08-16,-0.0019459747461649801,0.0025904381370376317,
2004-08-17,0.0029245906749542083,-0.0014761133694430884,
2004-08-18,0.02818257616124953,0.01515679951871074,
2004-08-19,-0.03245129865190899,-0.012381462033602575,
2004-08-20,0.0029310043610999426,0.00294994304138263,
2004-08-23,0.009090561362057326,0.00442447760095277,
2004-08-24,0.027992284410244705,0.0,
2004-08-25,0.034428651202962124,0.011380175310470975,
2004-08-26,0.048713938786059785,-0.0039926580972542425,
2004-08-27,-0.008943923809871968,0.0007288674452516908,
2004-08-30,-0.006695584195709037,-0.0058263700218726955,
2004-08-31,0.010843698522403633,0.0,
2004-09-01,0.03972217191864047,0.0032968307368694827,
2004-09-02,-0.005577671133262907,0.008396734122971816,
2004-09-03,-0.012058248134400928,-0.018464674253005242,
2004-09-07,0.015044132034178537,0.009221853606628194,
2004-09-08,0.016499184697370106,-0.003654992065018736,
2004-09-09,-0.01788174261954001,0.0007335716673841919,
2004-09-10,0.004761759983709757,0.007697993050305607,
2004-09-13,-0.0078058311350448495,-0.008730391588622322,
2004-09-14,-0.0028099926817115595,0.006972192730824389,
2004-09-15,-0.008171626245155106,-0.009110197288229926,
2004-09-16,0.032671047328241665,0.0025741643144292503,
2004-09-17,0.021732800887504178,0.009171000095122617,
2004-09-20,0.015347502594855289,0.0,
2004-09-21,0.007955033976598136,-0.009087657190167242,
2004-09-22,-0.028676136730860446,-0.0051357600532687675,
2004-09-23,0.00947979159733281,0.00848109362983629,
2004-09-24,0.0005366449863335454,-0.002194120547373668,
2004-09-27,0.006436182251633227,-0.003663934840485883,
2004-09-28,0.013588921537851961,0.002941948624681112,
2004-09-29,0.01682442505632009,0.011367869928504248,
2004-09-30,0.0018095897371166458,0.0025380857423660252,
2004-10-01,-0.0020642956987708683,0.021699730705357245,
2004-10-04,0.003103098463693499,-0.00460190139580241,
2004-10-05,0.014952277106454082,0.009246143545443841,
2004-10-06,0.032258210100636786,0.00528544361355765,
2004-10-07,-0.02509861425843085,-0.012618370984206262,
2004-10-08,-0.014134033093541443,-0.006389709702090629,
2004-10-11,-0.012032730196992691,0.002501013468099389,
2004-10-12,-0.007774127892951843,-0.0010692490028219037,
2004-10-13,0.038129888450470606,0.0,
2004-10-14,0.13157227309140795,-0.008205437164981788,
2004-10-15,0.011561047564341287,0.006834466072277445,
2004-10-18,0.04945012125296255,0.01500534220612959,
2004-10-19,-0.006910610933308248,-0.00809589286172796,
2004-10-20,0.001054121365283045,0.01845281077041916,
2004-10-21,0.00990112222482975,-0.004878181301227746,
2004-10-22,-0.011055582395121277,-0.028711249099826364,
2004-10-25,0.0029529126771643543,-0.003965310110779607,
2004-10-26,0.008832899669518612,0.0097718306405572,
2004-10-27,0.048571933789635535,0.008960309977375625,
2004-10-28,0.037574368337086606,-0.004973073577904108,
2004-10-29,0.004023838996112472,-0.0014279645500393512,
2004-11-01,0.0009543822672870572,0.003932597201482535,
2004-11-02,0.020018941304784876,0.005698145633651341,
2004-11-03,0.03383190777772227,0.008144524470647285,
2004-11-04,-0.015548826136849936,0.01861619718492502,
2004-11-05,0.004958795292670182,0.010689411705039786,
2004-11-08,-0.006213544643546065,-0.001023245353377833,
2004-11-09,-0.006068282957630178,0.016735068892939076,
2004-11-10,0.01295103306899903,-0.0013440389521297558,
2004-11-11,0.01004554812431202,0.008409164758774068,
2004-11-12,0.0036167038507044502,-0.0003336561861649878,
2004-11-15,-0.004684722856522883,0.018594607037735633,
2004-11-16,-0.005431053036921485,-0.00985800284913374,
2004-11-17,-0.0007278838063183857,0.0018436519805702378,
2004-11-18,0.008925164730409163,-0.0036804208379874748,
2004-11-19,-0.003971708359702064,-0.007757953191701805,
2004-11-22,0.11201752072450466,-0.007818116329995739,
2004-11-23,-0.0013037280186746214,-0.004502740273171213,
2004-11-24,0.045372689941569844,0.00414635588524237,
2004-11-26,0.007806334586867525,-0.0015016754966485912,
2004-11-29,0.060262951637335194,0.006390996917817082,
2004-11-30,-0.02030923944875951,0.001494284332731688,
2004-12-01,0.011036149825533137,0.016412009538634198,
2004-12-02,-0.038058452110014684,-0.005871947494083041,
2004-12-03,-0.03879771807397481,0.005168412098845998,
2004-12-06,0.049457338334471856,0.0036724070449336566,
2004-12-07,-0.04393417794719068,-0.009513631790783461,
2004-12-08,0.0062010475135005905,0.010713107556890256,
2004-12-09,0.011220402761056958,-0.00475131019862951,
2004-12-10,0.018127309118597168,-0.0055089998203597945,
2004-12-13,-0.0036832360113335794,0.006278008388487022,
2004-12-14,0.005854123218653751,-0.0007338840397093094,
2004-12-15,-0.00045980161323400104,-0.004407219318935729,
2004-12-16,0.02053332402100727,0.0018444296416557648,
2004-12-17,-0.024174107955859614,-0.007363940807879277,
2004-12-20,-0.034928231769447815,-0.0003707417892537812,
2004-12-21,0.015465344467576525,0.004452616286930056,
2004-12-22,0.0009420988839943245,-0.003694016372821851,
2004-12-23,0.004078707246842894,0.0014828099858390509,
2004-12-27,-0.013279433777075411,-0.0059235372284980325,
2004-12-28,0.016149278989871618,0.003724481346801811,
2004-12-29,0.004051200413299094,-0.0018552813672978452,
2004-12-30,0.005586444836090054,-0.00520462084827189,
2004-12-31,-0.006172478910448698,-0.0014947437403212138,
2005-01-03,-0.017236256285038887,0.0007487385985953665,
2005-01-04,0.010270087111762916,0.0037393064990640656,
2005-01-05,0.008758423855834252,-0.002235284941815019,
2005-01-06,0.0007752231843294322,-0.0011200968428606295,
2005-01-07,0.07281142015833297,-0.002990307330923647,
2005-01-10,-0.004187383632657915,0.004874233489078117,
2005-01-11,-0.06380522384163889,-0.0026121683004047824,
2005-01-12,0.01394051160500731,0.0018704520619334808,
2005-01-13,0.06630018970965268,-0.019044120040739076,
2005-01-14,0.00573043323120026,-0.005709816332862716,
2005-01-18,0.006410335418206348,0.007657044121463397,
2005-01-19,-0.010898828304609087,-0.012918372945857959,
2005-01-20,0.008299816198377608,-0.004618760977895486,
2005-01-21,0.0004260638356774482,-0.008120542547210174,
2005-01-24,0.0038304207807806634,0.0007795593062189798,
2005-01-25,0.018230726971322664,0.013634861212130422,
2005-01-26,0.002775740278716965,-0.0003845425308519612,
2005-01-27,0.00539807444263829,0.003844968929317627,
2005-01-28,0.01844676755900898,0.002680996709266026,
2005-01-31,0.039470269822093895,0.0038194942793619013,
2005-02-01,0.00819231594538583,0.004185901033498363,
2005-02-02,0.027086222758608836,0.0026521494128179945,
2005-02-03,-0.022855413777122746,-0.010581638084403377,
2005-02-04,0.013236929966310873,0.0053475551532098375,
2005-02-07,0.0012684401507900844,-0.0060788256939847685,
2005-02-08,0.024829344496732464,0.003057951260780678,
2005-02-09,-0.026699779385413236,-0.006478676816980777,
2005-02-10,-0.004826094779831425,-0.00038380497503132105,
2005-02-11,0.03637065038691478,-0.003453435712488795,
2005-02-14,0.04211321379326094,0.0015400091688348994,
2005-02-15,0.044664785445176935,1.0187777021997135e-07,
2005-02-16,0.019454941477541565,-0.005399317520886182,
2005-02-17,-0.02574071607453776,-0.005428321116922041,
2005-02-18,-0.011388042058766756,-0.006627398685766783,
2005-02-22,-0.01750972156678099,-0.009811575369748415,
2005-02-23,0.034470674442976135,-0.0011892314557687689,
2005-02-24,0.0079340236385117,0.006746268193591476,
2005-02-25,0.0006744528735609379,-0.004730571114079596,
2005-02-28,0.008203350945199306,-0.0035642425743900308,
2005-03-01,-0.008025012282786737,0.004770057424221541,
2005-03-02,-0.008539302552737382,-0.0007914617433162352,
2005-03-03,-0.052810417575894775,-0.003563039390775735,
2005-03-04,0.02440765902869968,0.0,
2005-03-07,-0.0014015948080901008,0.011918777001363567,
2005-03-08,-0.051929807441661646,-0.002748208716998213,
2005-03-09,-0.02911448296210961,-0.003543401099275978,
2005-03-10,0.01219878503937144,0.004741474416098734,
2005-03-11,0.011046589379590799,-0.013370191641456475,
2005-03-14,0.001241570314038487,0.0007970344842180843,
2005-03-15,0.015873236364284393,-0.00796483889948707,
2005-03-16,0.005370825346282082,-0.011240598589394746,
2005-03-17,0.025983538653061578,-0.003653963206173616,
2005-03-18,0.016804824307382615,-0.009372617944095385,
2005-03-21,0.0172251702538464,-0.004524560877332551,
2005-03-22,-0.019908076184034673,-0.008677951048614352,
2005-03-23,-0.0065377201797683915,0.007920336568330688,
2005-03-24,-0.0011752234998947397,0.004136024943317773,
2005-03-28,0.0007059092337236006,-0.003295365044258647,
2005-03-29,-0.01833969417464887,-0.011570383076680013,
2005-03-30,0.025149632234946262,0.010033342503414477,
2005-03-31,-0.026402235783381967,0.00041429491302924504,
2005-04-01,-0.018718383129474714,-0.002068867979795108,
2005-04-04,0.004891263173744775,0.00456031031751869,
2005-04-05,0.019469538664819375,0.009905521678270413,
2005-04-06,0.010503729399321982,0.008173151454408112,
2005-04-07,0.029057320211971716,0.01742969057858046,
2005-04-08,0.004132210885342991,-0.006374157487493259,
2005-04-11,-0.041609236288416285,0.0012026361394383844,
2005-04-12,0.017652415592500192,0.014016828319005858,
2005-04-13,-0.03797440388690776,-0.011058687676660406,
2005-04-14,-0.09210543653485748,-0.007987000854646098,
2005-04-15,-0.0512613763132177,-0.015297769770936553,
2005-04-18,0.007637539802414217,0.007768037580687004,
2005-04-19,0.04126911558063373,-0.0008117970453802581,
2005-04-20,-0.04259882802297299,-0.012586266534027946,
2005-04-21,0.047028823068201,0.03947426448144986,
2005-04-22,-0.04518563483782778,-0.011867432770424347,
2005-04-25,0.041690200673492495,0.0004003778314622952,
2005-04-26,-0.021362977697683805,-0.009203736125314443,
2005-04-27,-0.006631597990657712,0.009289231763270456,
2005-04-28,-0.011404624124673801,-0.021608684446926985,
2005-04-29,0.014631302523063328,0.03476463947307096,
2005-05-02,0.01026074437796054,-0.002766465901676285,
2005-05-03,-0.006038995395154734,0.005151975152412724,
2005-05-04,0.025959595981146055,-0.005914429831693213,
2005-05-05,-0.012651685369893473,0.0007935549048725399,
2005-05-06,0.01526744326006213,-0.0003966198938591958,
2005-05-09,-0.007250543767444939,-0.0043617217619340565,
2005-05-10,-0.014876451325110063,-0.008363038762573716,
2005-05-11,-0.02224051844660313,0.0004015581091185716,
2005-05-12,-0.04156151789966922,0.003613314670055434,
2005-05-13,0.018751749958861197,0.011999609875311235,
2005-05-16,0.02243287340454958,0.010705946340689776,
2005-05-17,-0.00534413757832175,-0.0011767885357180097,
2005-05-18,0.013574845991384699,0.009426330861451726,
2005-05-19,0.04771169268901532,0.008559779824334868,
2005-05-20,0.0,-0.00694390613286433,
2005-05-23,0.05885483112077505,0.004273596960306492,
2005-05-24,-0.0015088202009175822,-0.00386891667378908,
2005-05-25,0.0020148975349345566,-0.0015531069092241667,
2005-05-26,0.024132966540957757,0.007390346499438705,
2005-05-27,-0.004418428874122693,0.006563311765391822,
2005-05-31,-0.019723946834967143,-0.01035617835341951,
2005-06-01,0.013581616233898863,0.0003875495051879341,
2005-06-02,-0.006451761311764503,-0.0007752068485107344,
2005-06-03,-0.04495492072998142,-0.013958830700319558,
2005-06-06,-0.008368012762878574,-0.002359337302081599,
2005-06-07,-0.03639275803754216,0.005518277920297132,
2005-06-08,0.010399852175183355,-0.004311921273655539,
2005-06-09,0.019772181598114447,0.004330594456017911,
2005-06-10,-0.04887099021320351,-0.003136055356435241,
