Date,AAPL,BLK,C,GM,KO,MSFT,TSLA,TTEK
2008-03-04,0.02374053711562696,0.035550589444125924,-0.04287571446241878,,0.005930492602348014,0.02223044931847684,,-0.008542788528988376
2008-03-05,-0.0010427463388265057,0.021496838942197227,0.0022624179679986423,,0.005221544620541918,0.019209988046611892,,-0.017232028865228788
2008-03-06,-0.028596580533489457,-0.08615304101344479,-0.04424370097283259,,-0.009718468841756756,-0.019559144971260545,,-0.03671208519879954
2008-03-07,0.010915052170093364,-0.007730827435759036,-0.012281505601148157,,-0.0042302989782714295,0.010881389615232662,,-0.014789796638854491
2008-03-10,-0.020940294570663043,-0.03246874472848171,-0.05834518880295003,,-0.0032286368745538807,0.006458355513939473,,-0.020207901872620004
2008-03-11,0.0639984354512293,0.05945949749184787,0.09141679277179593,,0.013808696389171482,0.04385024533233861,,0.0494991208044655
2008-03-12,-0.010365529376673677,-0.02487232457355326,-0.013028943550865923,,0.008175650818571745,-0.022199596372549868,,0.0033691300076161834
2008-03-13,0.015155305362150928,0.016296390523282467,-0.006600876222940033,,-0.004392931758256946,-0.0003489237619739294,,0.03917154480916918
2008-03-14,-0.010395140448759776,-0.04011432646078983,-0.06122465714984149,,-0.023756554997550916,-0.02306084327420499,,-0.026386493019042723
2008-03-17,0.0009481333993612839,-0.010279568869508315,-0.058644993248603505,,0.0027808905482886725,0.012159929729445906,,-0.021017748612627396
2008-03-18,0.04805443698264078,0.054812286228329565,0.11224525208891767,,0.02981453790155575,0.03957620111986171,,0.058757432598146586
2008-03-19,-0.02371642334136148,0.016964475161266312,-0.014485752853684142,,0.009257888545247228,-0.027192266818751976,,-0.03415183408819367
2008-03-20,0.027763006115765876,0.08456575004257538,0.10240031220820422,,0.018011966834863724,0.01956648879137557,,0.020442037038841843
2008-03-24,0.04697264205257534,0.08942218950237568,0.03422243488393373,,0.002293239547915382,-0.00034269467173664303,,0.050351818558951766
2008-03-25,0.010391728695544389,0.009754205933570459,0.006446142308748959,,0.0037597675990044266,-0.0010283495129423947,,-0.0005156741854693836
2008-03-26,0.028940165497937764,-0.02478813005152891,-0.05849705740791622,,-0.004234020295009966,-0.019904094812768336,,0.0005159402425336523
2008-03-27,-0.033158753780627936,-0.08403450374358279,-0.011791592176812027,,0.0026164762678091424,-0.017857019172930366,,0.019072315309158316
2008-03-28,0.01967890138692674,-0.015406083224474343,-0.044056678272374805,,-0.006035040643659451,-0.004990912093457145,,0.0035405211320560515
2008-03-31,0.0034265459863300762,0.02397205747192732,0.028324503492535902,,-0.0011483435779046092,0.016840098347112198,,-0.01663290091919689
2008-04-01,0.04202113250192396,0.07973356828793365,0.11297857851889237,,0.009364276981478792,0.03946408131448753,,0.029728204557949223
2008-04-02,-0.013642953584344197,-0.0070761086129257356,0.007550045304330455,,-0.015950571276507897,-0.011525570430454657,,0.0014931829311075617
2008-04-03,0.02793411263253942,0.02000937549435422,0.014155114108991063,,0.0016540000960565404,-0.0054868753937104,,-0.010437301266663201
2008-04-04,0.009696018907965565,-0.014780036274950836,-0.01149448930104191,,-0.005118869932075887,0.005517147293438107,,0.00552487538173696
2008-04-07,0.01835658168619303,-0.0011819249818465494,0.02159478522100433,,0.0019918033241363986,0.0,,-0.004994713303031029
2008-04-08,-0.0195649004484717,0.01142356448756865,-0.03414627602376741,,0.0023187965328936855,-0.014060118196382754,,0.006023905689874098
2008-04-09,-0.009160149155945874,-0.013364555099364517,-0.0075758308460279755,,0.004461983164499195,0.004869305030203774,,-0.009980164320970708
2008-04-10,0.02053627459972529,0.005153755874213406,0.005513318516256138,,0.0090491075245962,0.007615226062895886,,-0.0030238943761634607
2008-04-11,-0.04794573477954478,-0.05848726345412614,-0.014761606400206184,,-0.016957441990014033,-0.02851274874286358,,-0.030839195426158095
2008-04-14,0.004349553661996186,-0.022409572860482396,-0.036387154399732946,,0.011776237841729209,-0.007779128529551427,,0.0020864922814487485
2008-04-15,0.004059824993951633,0.011535611151216152,0.012882984596988889,,-0.000983657282007444,0.006771179276818362,,0.03539809745279654
2008-04-16,0.03585390328909299,0.0010238301922043114,0.02807035864308216,,0.0034461903572662322,0.02477887705227455,,0.03318237769152543
2008-04-17,0.005140305149261781,-0.016553432551227543,0.025170698842498673,,-0.007686063190239456,0.009326352337295507,,-0.006325852335934967
2008-04-18,0.04239709058556729,0.011633535912349391,0.044943748322429755,,-0.00939338831408032,0.026693935925631518,,0.022526985824120382
2008-04-21,0.04421325087912065,-0.012184835976032704,-0.0031860965827027465,,0.003992457551281969,0.013999931187237413,,0.005268113893649007
2008-04-22,-0.047336179350732754,-0.036113996753508015,0.0035956858396770652,,-0.007622312925517627,-0.005588250717456167,,0.013815845144299121
2008-04-23,0.016791447831866924,-0.005242576662968568,-0.01950625836737141,,0.007180343677777978,0.039669329889495675,,-0.006578678450261721
2008-04-24,0.03714159289097485,0.046241621475285655,0.045879129474510894,,-0.0011605723218038877,0.011128586480418479,,0.011825853731897595
2008-04-25,0.004676051144360871,0.004147839118898489,0.032608560047165946,,-0.01526949696090052,-0.06194936083568714,,0.012623035183676024
2008-04-28,0.014788507062357015,-0.0032948361180199504,0.007894542659812265,,-0.005899256239583317,-0.02815959740765539,,0.006001578254166251
2008-04-29,0.016314232783975813,-0.009226840257878788,-0.018276273415855027,,-0.0044084628806509984,-0.012073359062888311,,-0.01101453148438658
2008-04-30,-0.006283760882919931,0.004930567970926614,-0.039893936523404006,,0.0025540798649668073,-0.004189696166889356,,-0.019488951898078644
2008-05-01,0.034779895380258496,0.05029975541587017,0.029796589940044083,,0.003737495529879453,0.030855277192587405,,0.19025034796539209
2008-05-02,0.005222550003193049,0.02033559655263706,0.015390054723322555,,-0.005415383036424082,-0.005441912334541277,,-0.03618290947641678
2008-05-05,0.02094612890094938,-0.003930626349858191,-0.024251663161471204,,-0.00663615965873432,-0.0054721224542544356,,-0.02681507927260407
2008-05-06,0.010447469207809146,0.016481290090783807,0.004660326017756677,,-0.0018840467753319379,0.02132048145025678,,-0.018228276941433363
2008-05-07,-0.021804206882000687,-0.031057814236796766,-0.05373002374518021,,-0.021280379456624754,-0.016498377709194045,,-0.008203470296256898
2008-05-08,0.013527855274592548,0.010747401326997696,-0.0073528649837930615,,-0.012975691137366852,0.0020544035796041804,,0.02176730607949895
2008-05-09,-0.008700187467261644,-0.011332225975640431,-0.027571992965134906,,-0.002486753350566029,0.00409951686802934,,-0.009373777577505904
2008-05-12,0.025674723167874003,0.018160041056302756,0.0004230444345632023,,0.004451938265296773,0.02041527788252573,,0.015914367572461563
2008-05-13,0.009566113076189708,-0.005095744519054923,-0.025803776664508393,,0.0017730647924987242,-0.0033467340252983924,,0.01651138058325774
2008-05-14,-0.019477914619103198,-0.00712460323534303,0.009552750831079537,,0.0007078114526735124,0.005036703851893476,,0.03415200478714797
2008-05-15,0.018630105351051585,0.027577182776029163,0.020645147499692706,,0.008313089283644715,0.017373931462480785,,0.022956488110033924
2008-05-16,-0.011121019879055116,-0.01232346492701375,-0.025705913459608598,,0.0010521626805548578,-0.015106664763618105,,-0.010629865193100607
2008-05-19,-0.021426397968582478,-0.014556422985307238,-0.005622610099620506,,0.007885008510216673,-0.017672649415374386,,-0.01591742644417027
2008-05-20,0.01252724572014663,-0.030949324564230607,-0.03827755541737887,,-0.007475412370109291,-0.02376079194863312,,0.009300302939941663
2008-05-21,-0.04147392590094301,-0.02840536284165751,-0.047489552403054636,,-0.007706923549114397,-0.01773333376676578,,-0.009615246362764118
2008-05-22,-0.0063976047675737835,0.012849590497296726,0.03133842438756962,,0.028596516674232575,0.007787717002514238,,0.04004847490644381
2008-05-23,0.023270184543726646,0.02532430106837036,-0.027624375672632095,,0.006178121333817899,-0.01475232883160893,,-0.017502802216473823
2008-05-27,0.029033711437436605,0.029255401003749792,0.02556833478429077,,-0.0006820968478907785,0.013903857483366311,,0.01781460777288668
2008-05-28,0.0031110804654246316,0.003681078830451101,-0.002769842551496038,,-0.01962830227263135,-0.00914186094509406,,0.007390138642780153
2008-05-29,-0.0017112857032501871,0.02831950485924617,0.02037019431646514,,0.007486046915826439,0.004612968317696753,,0.023166079386095717
2008-05-30,0.011034132767118843,0.01575632321159226,-0.00680572506449173,,-0.010540558152577595,0.0003533585304711373,,-0.0022640798012574237
2008-06-02,-0.014039595042000141,-0.02160058973941159,-0.019643580141493255,,-0.004540549564692853,-0.018361550541641347,,-0.015506766855483134
2008-06-03,-0.00392258443743454,-0.012629486755900365,-0.0018639313996050566,,-0.01052673933124959,-0.017626116799882352,,-0.016135109242764067
2008-06-04,-0.0009709427321322739,-0.006072925977676058,-0.015872761401445223,,0.005318852658725781,0.008421970846283822,,0.011713961677087603
2008-06-05,0.022895520587446816,0.0346709644667762,0.006640949852704026,,0.008642459576670536,0.02759573307545482,,0.047472208227669954
2008-06-06,-0.02000751362476605,-0.04478334337257217,-0.05466545574781745,,-0.024304994281699854,-0.028621362441066722,,-0.034267212703614325
2008-06-09,-0.02170886053825294,0.0018263134358975641,-0.022931020526243184,,0.0010750936447090353,0.008002556759114876,,-0.009156525025880491
2008-06-10,0.02219059302754922,-0.005302110279101435,0.03367353074767343,,0.03848895003193187,0.00649617046009654,,0.006160813230469353
2008-06-11,-0.02601810689121531,-0.0424076584237415,-0.0518260441473577,,-0.0019213139488345465,-0.027608285457270454,,-0.04324541928307002
2008-06-12,-0.041756519385115154,-0.00024626273687200495,0.035397742783618735,,0.0,0.04129789250299698,,0.017200125742418804
2008-06-13,-0.005136871625204931,0.03596955862881579,0.02966321605391231,,-0.030101385767112854,0.02939053264709046,,0.018482153428727166
2008-06-16,0.02593251749583758,-0.007419575679842527,0.01709000074821998,,-0.022374813854009412,-0.0048157738759304625,,0.025482609039765514
2008-06-17,0.025955713381306644,-0.019598462967957087,-0.01776266165299545,,-0.004060713761631529,-0.004493816166226572,,0.010918777711277583
2008-06-18,-0.014771416680668392,0.0017593491336458378,-0.002932885716979805,,-0.014825679389381174,-0.011805572249754759,,-0.0037245545346840103
2008-06-19,0.012028016564043176,0.005220696348869014,-0.011274502174286716,,0.003762942382173451,0.01651463871980452,,-0.038130633309146345
2008-06-20,-0.0311222541938162,-0.04382860226093466,-0.04313342241787088,,0.0056218871837012685,-0.024196174976454876,,-0.04586096761018332
2008-06-23,-0.012038606404258245,0.012995046853509384,-0.038859900484220944,,-0.007454456344919036,-0.00921022246170422,,0.018329735032888594
2008-06-24,0.0005196586955924509,-0.027259975499098754,0.01617249319843639,,0.0020647735349959007,-0.008580802451017777,,-0.023999737874421112
2008-06-25,0.023896343410165555,-0.023542442588615264,0.0,,0.01367890021385687,0.0223584445841436,,0.028278588126426474
2008-06-26,-0.051468696384869284,-0.04668911640450324,-0.06259932637493337,,-0.016266280460821902,-0.021163578822231854,,-0.05699487601700226
2008-06-27,0.010876001988941342,-0.01715614545931865,-0.0237691746156532,,-0.025930087564772997,-0.004324687267153626,,-0.05198634717055317
2008-06-30,-0.015579829583208915,-0.0033779123339723327,-0.028405871563157215,,0.0027003100421654214,-0.004342922715930286,,0.008470546759533404
2008-07-01,0.04323897513957542,-0.00548063382212749,0.022076354131016496,,-0.018853156610972865,-0.023264142401343668,,-0.0035363438388943402
2008-07-02,-0.037210862349369545,-0.04504872241374891,-0.016929551520055264,,0.007254867274019583,-0.03684436068398911,,-0.04747144904383971
2008-07-03,0.011535378618442671,0.00874451933671283,-0.001187647725854446,,0.002141048934400036,0.003864199429323145,,-0.02515134370392913
2008-07-07,0.029626183791289007,-0.03160919951473562,-0.024970052925990194,,-0.003690537483322154,0.0019242733983524385,,-0.024844686199764543
2008-07-08,0.025062892526991787,0.05992306229294164,0.060365592402540136,,0.00350945462440988,-0.006914856233815603,,0.03576696916121258
2008-07-09,-0.029518283945015433,-0.04234401685710154,-0.05462896542608586,,-0.011268634111712417,-0.023984409532651574,,-0.026016993304575076
2008-07-10,0.013658744892556696,0.03761684643430718,-0.009732247981444675,,-0.016702528545918804,0.00871939216733919,,0.02622657980603571
2008-07-11,-0.022929606466791097,0.010176259364333529,-0.005528356837011583,,0.004595971600610316,-0.007858282645197834,,0.0265024644250067
2008-07-14,0.007532891099807815,-0.046247799000723955,-0.059913695338533635,,0.013725970943031074,-0.003960412288766202,,0.006915457231302602
2008-07-15,-0.024384847426096257,-0.014703153040231065,-0.0433637434034827,,0.016287246961774526,0.03976109285311047,,-0.015567801699731931
2008-07-16,0.01868704762407858,0.08996248039413901,0.131181209849758,,0.01061965417369648,0.04244783931476803,,0.09767427166268616
2008-07-17,-0.005787010028427186,0.16378826963045956,0.09107461444294085,,-0.03821126186627599,0.00953785992217182,,0.00042398761251671857
2008-07-18,-0.038763472484975026,0.04676874315411683,0.0767947021699078,,-0.0061582783067983815,-0.06032004342559805,,-0.0025414734912652115
2008-07-21,0.006902936028208684,-0.022018396934786355,0.017571136075241967,,-0.008594553874164412,-0.00850726624462228,,0.03227184000595096
2008-07-22,-0.02567837204645851,0.036209625295823056,0.06094468151936261,,0.035282199048313645,0.006240315104278471,,0.02920590602038553
2008-07-23,0.026169935647746057,0.007469002298404304,0.011009630535534054,,0.02239515595675101,0.02441843086857287,,-0.004796175118415347
2008-07-24,-0.04348628114355724,-0.047490825759834765,-0.09753767552942239,,-0.012190590330348194,-0.037457365716586755,,-0.03694772157399828
2008-07-25,0.019430230392486036,0.029717408399112077,-0.011017650349556596,,0.0038564740522240015,0.02830178746876766,,0.031276140076183845
2008-07-28,-0.04761913838407006,-0.040540655495246436,-0.07533168601074514,,-0.017479855024252644,-0.025229311940061616,,-0.02951895524787762
2008-07-29,0.01735757257964443,0.05609904545510869,0.058520049913411976,,0.008211140896097646,0.023921611100139684,,0.03125016368485656
2008-07-30,0.01782559527913752,0.0013563853332561049,0.01951208334249155,,-0.005041627729739373,0.004595843514866971,,-0.022222111171833814
2008-07-31,-0.005817250996173806,-0.021625229005124535,-0.004686798764522826,,0.003702702365402155,-0.019443411548695,,0.1871897520429331
2008-08-01,-0.0144070845354628,0.012043623151699379,0.009630837556948268,,0.031844902493137095,-0.010886340109538373,,0.004525039521228624
2008-08-04,-0.0218946189490693,-0.008754295964960912,-0.0021195376510296793,,0.014301898721226669,-0.006289374391890701,,0.0017325058709185548
2008-08-05,0.04835878397161841,0.049908087575098126,0.057886644148205324,,0.01873836733114298,0.03678815205147146,,0.0010377056913486449
2008-08-06,0.022099488430732395,-0.02037237847368445,-0.011044404021612442,,0.008195196614400935,0.030904014884274078,,0.00967521309555952
2008-08-07,-0.003776114289188004,-0.028667405435595206,-0.06243644852588559,,-0.024385629351764693,0.013693694300282111,,-0.007529246208002438
2008-08-08,0.03655880806323508,0.024817032161881913,0.04981050892249139,,0.02592111126397678,0.02701705129632681,,-0.008965539807550438
2008-08-11,0.023650808910937515,0.03670583519448711,0.02217657211099633,,-0.001083122500514011,-0.008176197629304216,,0.032359375251331146
2008-08-12,0.01826471823539455,-0.026781943569310185,-0.06458151279143809,,-0.010117317353641964,0.00788522883067011,,-0.02730043324052389
2008-08-13,0.014541876172693202,-0.01968225068018392,-0.039373751538479995,,0.007665571673164617,-0.007467972069394424,,-0.007623025832041885
2008-08-14,0.0001118507507702482,-0.012036981299621274,0.015159555122911561,,-0.00344131832797423,0.0,,-0.019203815248391987
2008-08-15,-0.019964418551431162,-0.0036783953336295694,0.025995636300438774,,0.0007270080673811297,-0.0035828697632499518,,0.02598773953086031
2008-08-18,-0.0019915880833525357,-0.029534151580281165,-0.050134782954727286,,-0.013258229581469716,-0.00431508517141499,,-0.01040939316894085
2008-08-19,-0.010604855472142627,-0.009985610702266001,-0.024404394165580823,,0.0,-0.00942688757671184,,-0.004558144693278754
2008-08-20,0.013311900381291375,0.011527710798435065,0.017452071866695285,,0.00036806223402563454,-0.0010981790089821253,,0.00422685039867754
2008-08-21,-0.008815186681725984,0.004035887514991288,-0.0011434359595589028,,-0.015455142617135542,-0.0040309602536934275,,-0.016836237338205162
2008-08-22,0.014344057749264394,0.00874929230729915,0.0383512715158596,,0.016071574562167346,0.02428281457863357,,0.019264974451264072
2008-08-25,-0.023983294264840804,-0.031317852188815665,-0.029216673160780138,,-0.014713757032816188,-0.006465731163788235,,-0.017850936884633573
2008-08-26,0.006317048347787679,0.005227266390511298,0.013060636664828928,,-0.0009338014096732516,-0.014099843180394367,,-0.011760326152814082
2008-08-27,0.005931882607718375,0.025276725005646483,0.015694810700791262,,0.005045108396146469,0.010634705422692958,,0.009736623749927231
2008-08-28,-0.00532397495039183,0.0310127911908451,0.052980379887095364,,-0.01245592897339376,0.013787732621871829,,0.03178593737123969
2008-08-29,-0.024232231876871513,-0.006857178007512288,-0.004717168521536141,,-0.019766766879252162,-0.02326387900541793,,-0.01073045080624535
2008-09-02,-0.019701323592537956,0.011277723969257192,0.0063191558807365045,,-0.002112083752778049,-0.0069619808394512095,,-0.007347670975592968
2008-09-03,0.004633125017025064,0.00842042867636894,0.026164493774297082,,-0.0057737902003887065,-0.007380687902698302,,0.0066971587371773555
2008-09-04,-0.03437936849220169,-0.04802524935570318,-0.06680261936468557,,0.0009674674199240396,-0.02044579910644828,,-0.0476190138125312
2008-09-05,-0.006450866006144196,0.0030343741891081244,0.042076330715474786,,0.004254740796332923,-0.026565582519287534,,-0.016544378274783278
2008-09-08,-0.01410903714541245,0.05752749598681439,0.06554771106457458,,0.027922466589241024,0.018323657474600852,,0.026542122464776385
2008-09-09,-0.03951341671212871,-0.057750343399622484,-0.07086626923305495,,0.009366738540645514,-0.0007655295301209897,,-0.04042238344904048
2008-09-10,-0.000461846338202343,0.026565200123437105,-0.010592896151678355,,-0.0012992120239654348,0.01302647936086343,,0.032637649010768044
2008-09-11,0.0068597629329847365,0.020333040272298986,-0.0037470322123407396,,0.02073502092035917,0.03403942456120723,,0.01065772196763004
2008-09-12,-0.02430400077085837,-0.08061608943316023,-0.03492771004483619,,0.006463339223787612,0.010241745815477543,,0.0003636372483986072
2008-09-15,-0.05760694622021778,-0.009852748381334209,-0.1514479216663962,,0.0045874821456466375,-0.028965018276550625,,-0.023991186844772305
2008-09-16,-0.0034197971326189736,0.055124746287778636,0.03346493140780993,,0.0018262023040791497,-0.030947012031075638,,0.014525022637531748
2008-09-17,-0.08614507935701432,-0.113541942288515,-0.10920625514208848,,-0.039926807007555576,-0.0546362898564422,,-0.05469903202407789
2008-09-18,0.048970778335852394,0.10547894665208779,0.18674242156810683,,0.013862417747237288,0.02808288888042121,,0.06601966256657166
2008-09-19,0.05086163230108287,0.01044107468136768,0.2402401666031393,,-0.012549433178705494,-0.003958661814486342,,0.032058065745138586
2008-09-22,-0.0699739277859539,-0.10119040527282885,-0.03099238137744198,,-0.025417015980647828,0.009538968367788225,,-0.013413233205850306
2008-09-23,-0.03212492313032189,-0.019602758479338678,-0.0009996068207431819,,-0.013623824393443673,0.0015748555787875596,,-0.03720924631555367
2008-09-24,0.014742841383934113,0.06409062256715625,-0.051525876175331886,,-0.009668693629915293,0.011006061584559523,,-0.02601292150734691
2008-09-25,0.025017532091349715,-0.02818552355411874,0.023734032875730504,,0.025303967928783866,0.034603649885023735,,0.015261468129082578
2008-09-26,-0.027969356511331478,0.05042880082447532,0.038124763141382134,,0.019820871642694637,0.029687797333845856,,-0.042089241108230646
2008-09-29,-0.1791951319629509,-0.04979862507550581,-0.119106780365829,,-0.02762942989590389,-0.08722630838084788,,-0.09023151237479854
2008-09-30,0.07980240128137228,0.01832455200241645,0.15549319368069203,,0.03625329517646114,0.06717337248512933,,0.037516259327719625
2008-10-01,-0.03994377386496095,-0.07285340700118437,0.12140434975901249,,0.024205587028541142,-0.007868330523630673,,-0.061513024418176965
2008-10-02,-0.0826612353698738,-0.04591559710213433,-0.021739501675726247,,-0.010339803673912518,-0.008685474232462687,,-0.06598722085867925
2008-10-03,-0.030269987431945533,0.06073760637448955,-0.18444431836913888,,-0.019215932127807034,0.0026664196889556457,,-0.045045328266404505
2008-10-06,0.011023034749932714,-0.05753357001919668,-0.05122609429218339,,-0.03138710709935655,-0.05357154809827058,,-0.06405178684237678
2008-10-07,-0.09150187267686527,-0.004361279475705193,-0.12981086245643314,,-0.03181465768144964,-0.06744253386862509,,-0.08700232994223711
2008-10-08,0.007065827109610678,-0.02481711927826713,-0.04950463301088914,,-0.038336845862162905,-0.009470286072800871,,0.024403996534382744
2008-10-09,-0.011693924557207191,-0.08053889712682705,-0.10208342455209496,,-0.08669040559097219,-0.030856240718709405,,-0.05501993422957818
2008-10-10,0.09082719564695818,0.03549335795629083,0.09126034479358913,,-0.041570603991289534,-0.03587404976925401,,0.021609125961358666
2008-10-13,0.13904936232889864,0.13106903379034263,0.11623019403208379,,0.13879534952269124,0.18604605428348853,,0.14042297545247062
2008-10-14,-0.056049025924617024,-0.05905261007991114,0.1822221609710757,,-0.07469315055375869,-0.054901906211048845,,0.04070034119952681
2008-10-15,-0.058897339097308765,-0.15524134706622206,-0.12835639780820718,,0.010976356423413325,-0.0597515533398818,,-0.11584157372336479
2008-10-16,0.04022503729155824,0.023924000570079595,-0.02033302757298816,,0.0355123459962543,0.06752029843903262,,0.07446827109631227
2008-10-17,-0.044067394122537906,0.016055534619611844,-0.06415097773961143,,-0.03451313073223439,-0.010748184194955712,,0.035955993806742415
2008-10-20,0.010677469374481996,-0.03698226284623052,0.01411296578008403,,0.0511318326892054,0.03301294557264356,,0.07545280669419685
2008-10-21,-0.07060090149782172,-0.09090910425473564,-0.06030477776117371,,-0.009255486611967845,-0.055016378261169674,,-0.01309638402251767
2008-10-22,0.058804346963345466,-0.07933964718377284,-0.0606489032529961,,-0.014121154219456922,-0.0783386947296566,,-0.06398081813144751
2008-10-23,0.0140391647094944,-0.058312846806381935,-0.015765512055652686,,-0.05112364781551337,0.03669262015347652,,-0.016202568240116344
2008-10-24,-0.01883347363573218,0.032069074029561495,-0.0739896600594584,,-0.033674406559730974,-0.016128894038668795,,-0.05198148693489435
2008-10-27,-0.04451119705268958,-0.08111580488980152,-0.033772436905985415,,-0.014419419675046896,-0.03551904552120466,,-0.06080372511082621
2008-10-28,0.08491687372421475,0.19560987029903232,0.1432221677854597,,0.10338958237961893,0.09065123626448712,,0.07803488328755837
2008-10-29,0.046441857906283524,0.02593906513936628,-0.03728504202956662,,-0.030939151422860744,-0.004328495421572098,,0.0509382422002318
2008-10-30,0.062075363441123965,-0.011727791310802593,0.016751840313889543,,0.018471978895927776,-0.01608743166050408,,0.09795911653785327
2008-10-31,-0.031069849608110878,0.012098568470943816,0.04118946795663114,,-0.013434868473951811,-0.013256959450517303,,0.021840015821155356
2008-11-03,-0.00585553410082118,0.04834763947467291,0.02490839152650448,,0.0315476495740592,0.012987393557664095,,0.008640682963594104
2008-11-04,0.037677587273100555,0.046190935339012196,0.04932105447214008,,0.012761401793062843,0.040229943885894626,,0.012172973935545839
2008-11-05,-0.06928519857404858,-0.051926111128139385,-0.1396456291835948,,-0.02824264792401132,-0.06162352723482467,,-0.05701554860307867
2008-11-06,-0.040658687565161,-0.09460396683603756,-0.08788616501199042,,-0.005365623120487828,-0.054347811219537356,,-0.054322188284495976
2008-11-07,-0.008678121915440373,0.01568934016539436,0.02604204782960773,,0.039559535609391405,0.029693992280017678,,0.02547438483913056
2008-11-10,-0.024022537952703593,-0.07994262196076907,-0.051607793029371796,,-0.007567146489828036,-0.00930274753606719,,-0.018022353751023457
2008-11-11,-0.011577127619288308,-0.0047598737881513475,-0.036574203647129266,,-0.03180839614685338,-0.004695109717586798,,-0.008928493303806073
2008-11-12,-0.04906611040056219,-0.07426084106024855,-0.10740738085565671,,-0.013726352175546741,-0.04245235196897079,,-0.17167163312127975
2008-11-13,0.07012872301111872,0.11487891815467832,-0.019709349628140083,,0.055897724627958834,0.04679777518773687,,0.08942588923006545
2008-11-14,-0.064288554564502,-0.07220497891521904,0.00740720848005072,,-0.027225695527742122,-0.05600014307020851,,-0.0582365294127305
2008-11-17,-0.023271301071489114,-0.033781091440218014,-0.0661765137774849,,-0.023322777057465438,-0.036889245757050104,,0.005889417092074467
2008-11-18,0.02008161593914992,-0.001504057586346752,-0.05961775843429251,,-0.010916727011883953,0.022407406768134575,,0.01580800381394032
2008-11-19,-0.04026263729541013,-0.06927691440733852,-0.23444969700449725,,-0.028052172748246118,-0.06778799366711696,,-0.07435130871831452
2008-11-20,-0.06721507921124925,0.008494943837665359,-0.26406251900758193,,-0.028389132653683702,-0.041552609710627464,,-0.07534251071928066
2008-11-21,0.025965840406525276,0.09205795030936081,-0.19957519491161746,,0.07134153287625988,0.12264685366465988,,0.07744105238624277
2008-11-24,0.12557535033669254,0.06639081256004986,0.5782490106247593,,0.027954814979392895,0.05132085043995538,,0.050000180581323495
2008-11-25,-0.023130720356292267,0.011194686484325755,0.021848791376064103,,-0.0035373302246636262,-0.03383248433200792,,0.03749996077599316
2008-11-26,0.04625547512450212,0.062164641662863396,0.1595396104063782,,0.02414794347778848,0.02501266324265683,,0.10269614563302065
2008-11-28,-0.024526393350466136,0.007857023959275011,0.1758863824601169,,0.032833536198396907,-0.013177256137769544,,0.042664105290697085
2008-12-01,-0.04035804571230883,-0.14304020990541344,-0.22195401555741634,,-0.054192206650685915,-0.07962402284258552,,-0.11926175457482802
2008-12-02,0.0398064448819373,0.05884557750399799,0.11937959247694052,,-0.009023444626134136,0.029016332323934746,,0.06062361939295058
2008-12-03,0.03709322480007371,0.07445311497038754,0.08310226797338194,,0.05030718297149228,0.03759830649113782,,-0.030449003826948262
2008-12-04,-0.0468195638961042,-0.0497537086093397,-0.053708239572853755,,-0.030125459150176503,-0.03824883928778111,,-0.04132242022253785
2008-12-05,0.02833338840727584,0.1086053047653055,0.0418918790097329,,0.027485991524845987,0.03976999545231252,,0.04425322522212194
2008-12-08,0.060851339687901795,0.07653345329525485,0.09857344672325441,,0.0,0.057372598435340816,,0.1574020108190406
2008-12-09,0.0034095214824798603,-0.03627047912534864,0.008264446021900573,,-0.025010740396742115,-0.01951425874265489,,-0.029005871498459013
2008-12-10,-0.01848864531432859,-0.003004454767546183,-0.028103146175122884,,0.010706939569330443,0.00048522019998942234,,0.049461127515000536
2008-12-11,-0.032685236081670066,-0.10593715453239327,-0.08795159481333914,,-0.024056666020636497,-0.05628341359003186,,-0.0704616694656669
2008-12-12,0.03442093672236379,0.012641142906246072,0.017172803666574143,,0.007915383029537093,-0.0046271772310285675,,0.08383511341975591
2008-12-15,-0.03581947251250672,-0.03628513324702631,-0.038961044764896924,,0.008974234089239363,-0.016528910679979303,,-0.020842937885154456
2008-12-16,0.00717680820336164,0.11588946967377267,0.11216243143070326,,0.03313344469484991,0.05619741503444642,,0.08987683364562282
2008-12-17,-0.06570270767799036,0.008667548456678942,-0.04860291281519524,,-0.021093661287061694,-0.02237670180733653,,0.0
2008-12-18,0.003028162106877952,-0.024014132108345465,-0.05108561336916395,,-0.006595954991687192,-0.018311383285641525,,-0.01432303996198292
2008-12-19,0.006373640289927485,0.07232128873696286,-0.05518143737797787,,-0.016600192312832163,-0.009326148439803617,,0.033025363145340325
2008-12-22,-0.0473331630337227,-0.02287217759609228,-0.03846165865140849,,0.0051765983233142965,0.003137523823967925,,-0.05370847880094498
2008-12-23,0.0074645302813267644,-0.03271095173148075,-0.03407416121102502,,-0.015450161469656942,0.005214045665421274,,-0.02342357037811804
2008-12-24,-0.015512989886479978,-0.00527379465180311,0.039877196798424164,,0.002956319343982994,-0.005705635619866367,,0.032287997932017864
2008-12-26,0.00905467927445569,-0.014425051941053812,-0.007374210191541053,,0.010884666181925295,-0.0020867061482979787,,0.0008935665563487571
2008-12-29,0.009322825532307233,-0.0174051195261965,-0.023774375914403345,,-0.003813385612078446,-0.008886261730250977,,-0.027232028377429995
2008-12-30,-0.0036948636988293204,0.044122392219828166,0.035007568995310656,,0.01170901516055145,0.02004241390760586,,0.05094082398272315
